,run,activity,time,id,RSSI,phase
35,5,8,13 45 58 48120,e2001d8712461320db93,-57,171
36,5,8,13 45 58 48153,e2001d871271320b9f,-55,177
37,5,8,13 45 58 48171,e2001d8712171320c120,-55,174
38,5,8,13 45 58 48202,e2001d8712171320c120,-57,174
39,5,8,13 45 58 48219,e2001d8712461320db93,-53,174
40,5,8,13 45 58 48236,e2001d871271320b9f,-57,174
41,5,8,13 45 58 48254,e2001d8712461320db93,-53,171
42,5,8,13 45 58 48270,e2001d8712461320db93,-53,171
43,5,8,13 45 58 48270,e2001d8712461320db93,-53,171
44,5,8,13 45 58 48304,e2001d871271320b9f,-57,171
45,5,8,13 45 58 48304,e2001d871271320b9f,-57,171
46,5,8,13 45 58 48336,e2001d8712461320db93,-53,174
47,5,8,13 45 58 48352,e2001d871271320b9f,-55,171
48,5,8,13 45 58 48370,e2001d8712461320db93,-55,171
49,5,8,13 45 58 48387,e2001d871271320b9f,-53,171
50,5,8,13 45 58 48387,e2001d871271320b9f,-53,171
51,5,8,13 45 58 48420,e2001d8712461320db93,-53,174
52,5,8,13 45 58 48436,e2001d871271320b9f,-55,171
53,5,8,13 45 58 48436,e2001d871271320b9f,-55,171
54,5,8,13 45 58 48487,e2001d8712461320db93,-55,171
55,5,8,13 45 58 48503,e2001d871271320b9f,-55,168
56,5,8,13 45 58 48503,e2001d871271320b9f,-55,168
57,5,8,13 45 58 48503,e2001d871271320b9f,-55,168
58,5,8,13 45 58 48552,e2001d871271320b9f,-55,174
59,5,8,13 45 58 48570,e2001d871271320b9f,-55,171
60,5,8,13 45 58 48604,e2001d871271320b9f,-53,171
61,5,8,13 45 58 48620,e2001d8712461320db93,-55,174
62,5,8,13 45 58 48637,e2001d871271320b9f,-52,171
63,5,8,13 45 58 48670,e2001d8712461320db93,-55,168
64,5,8,13 45 58 48687,e2001d871271320b9f,-52,174
65,5,8,13 45 58 48702,e2001d871271320b9f,-52,174
66,5,8,13 45 58 48720,e2001d8712461320db93,-53,171
67,5,8,13 45 58 48737,e2001d871271320b9f,-52,174
68,5,8,13 45 58 48754,e2001d8712461320db93,-53,171
69,5,8,13 45 58 48803,e2001d8712171320c120,-55,174
70,5,8,13 45 58 48819,e2001d871271320b9f,-51,171
71,5,8,13 45 58 48836,e2001d871271320b9f,-51,171
72,5,8,13 45 58 48853,e2001d8712171320c120,-55,174
73,5,8,13 45 58 48870,e2001d8712461320db93,-53,174
74,5,8,13 45 58 48870,e2001d8712461320db93,-53,174
75,5,8,13 45 58 48903,e2001d8712171320c120,-55,174
76,5,8,13 45 58 48920,e2001d8712461320db93,-52,165
77,5,8,13 45 58 48953,e2001d8712171320c120,-51,174
78,5,8,13 45 59 48987,e2001d8712461320db93,-55,171
79,5,8,13 45 59 49004,e2001d871271320b9f,-49,174
80,5,8,13 45 59 49070,e2001d871271320b9f,-49,174
81,5,8,13 45 59 49087,e2001d8712171320c120,-51,174
82,5,8,13 45 59 49087,e2001d8712171320c120,-51,174
83,5,8,13 45 59 49119,e2001d8712171320c120,-52,171
84,5,8,13 45 59 49137,e2001d871271320b9f,-49,174
85,5,8,13 45 59 49187,e2001d8712461320db93,-55,171
86,5,8,13 45 59 49203,e2001d8712171320c120,-52,171
87,5,8,13 45 59 49237,e2001d871271320b9f,-49,171
88,5,8,13 45 59 49252,e2001d8712461320db93,-53,171
89,5,8,13 45 59 49270,e2001d871271320b9f,-49,174
90,5,8,13 45 59 49287,e2001d8712171320c120,-52,174
91,5,8,13 45 59 49304,e2001d8712461320db93,-55,174
92,5,8,13 45 59 49304,e2001d8712461320db93,-55,174
93,5,8,13 45 59 49337,e2001d8712171320c120,-52,168
94,5,8,13 45 59 49354,e2001d871271320b9f,-49,174
95,5,8,13 45 59 49371,e2001d8712461320db93,-55,174
96,5,8,13 45 59 49371,e2001d8712461320db93,-55,174
97,5,8,13 45 59 49371,e2001d8712461320db93,-55,174
98,5,8,13 45 59 49420,e2001d8712171320c120,-53,174
99,5,8,13 45 59 49437,e2001d871271320b9f,-49,174
100,5,8,13 45 59 49453,e2001d8712461320db93,-55,168
101,5,8,13 45 59 49470,e2001d871271320b9f,-49,171
102,5,8,13 45 59 49487,e2001d8712461320db93,-55,174
103,5,8,13 45 59 49504,e2001d8712171320c120,-55,174
104,5,8,13 45 59 49504,e2001d8712171320c120,-55,174
105,5,8,13 45 59 49537,e2001d871271320b9f,-51,174
106,5,8,13 45 59 49553,e2001d8712461320db93,-55,177
107,5,8,13 45 59 49569,e2001d871271320b9f,-51,171
108,5,8,13 45 59 49603,e2001d8712171320c120,-56,174
109,5,8,13 45 59 49621,e2001d871271320b9f,-51,174
110,5,8,13 45 59 49637,e2001d8712461320db93,-55,171
111,5,8,13 45 59 49653,e2001d8712171320c120,-57,171
112,5,8,13 45 59 49670,e2001d871271320b9f,-51,171
113,5,8,13 45 59 49687,e2001d8712461320db93,-55,171
114,5,8,13 45 59 49720,e2001d8712171320c120,-55,171
115,5,8,13 45 59 49720,e2001d8712171320c120,-55,171
116,5,8,13 45 59 49720,e2001d8712171320c120,-55,171
117,5,8,13 45 59 49770,e2001d8712171320c120,-57,174
118,5,8,13 45 59 49787,e2001d8712461320db93,-53,174
119,5,8,13 45 59 49820,e2001d871271320b9f,-50,174
120,5,8,13 45 59 49853,e2001d8712461320db93,-52,174
121,5,8,13 45 59 49871,e2001d871271320b9f,-51,171
122,5,8,13 45 59 49903,e2001d8712171320c120,-56,174
123,5,8,13 45 59 49903,e2001d8712171320c120,-56,174
124,5,8,13 45 59 49937,e2001d871271320b9f,-50,171
125,5,8,13 46 0 49987,e2001d8712461320db93,-57,171
126,5,8,13 46 0 50003,e2001d871271320b9f,-49,171
0,5,9,13 46 4 54603,e2001d871271320b9f,-49,174
1,5,9,13 46 4 54637,e2001d871271320b9f,-49,174
2,5,9,13 46 4 54653,e2001d8712461320db93,-55,174
3,5,9,13 46 4 54653,e2001d8712461320db93,-55,174
4,5,9,13 46 4 54687,e2001d871271320b9f,-49,171
5,5,9,13 46 4 54704,e2001d8712171320c120,-52,171
6,5,9,13 46 4 54754,e2001d8712461320db93,-53,171
7,5,9,13 46 4 54770,e2001d871271320b9f,-49,168
8,5,9,13 46 4 54787,e2001d8712171320c120,-53,171
9,5,9,13 46 4 54803,e2001d871271320b9f,-49,174
10,5,9,13 46 4 54837,e2001d871271320b9f,-49,171
11,5,9,13 46 4 54853,e2001d8712461320db93,-55,174
12,5,9,13 46 4 54853,e2001d8712461320db93,-55,174
13,5,9,13 46 4 54853,e2001d8712461320db93,-55,174
14,5,9,13 46 4 54903,e2001d8712171320c120,-52,168
15,5,9,13 46 4 54920,e2001d871271320b9f,-49,174
16,5,9,13 46 4 54954,e2001d871271320b9f,-51,174
17,5,9,13 46 4 54971,e2001d8712461320db93,-55,171
18,5,9,13 46 5 54987,e2001d871271320b9f,-52,174
19,5,9,13 46 5 55020,e2001d8712461320db93,-55,168
20,5,9,13 46 5 55020,e2001d8712461320db93,-55,168
21,5,9,13 46 5 55020,e2001d8712461320db93,-55,168
22,5,9,13 46 5 55020,e2001d8712461320db93,-55,168
23,5,9,13 46 5 55087,e2001d8712171320c120,-58,171
24,5,9,13 46 5 55103,e2001d871271320b9f,-51,174
25,5,9,13 46 5 55153,e2001d8712461320db93,-55,174
26,5,9,13 46 5 55187,e2001d8712171320c120,-52,171
27,5,9,13 46 5 55220,e2001d871271320b9f,-49,168
28,5,9,13 46 5 55237,e2001d8712171320c120,-52,174
29,5,9,13 46 5 55254,e2001d8712461320db93,-56,174
30,5,9,13 46 5 55254,e2001d8712461320db93,-56,174
31,5,9,13 46 5 55287,e2001d871271320b9f,-50,174
32,5,9,13 46 5 55303,e2001d8712171320c120,-52,171
33,5,9,13 46 5 55320,e2001d8712461320db93,-56,174
34,5,9,13 46 5 55320,e2001d8712461320db93,-56,174
35,5,9,13 46 5 55353,e2001d871271320b9f,-49,174
36,5,9,13 46 5 55370,e2001d8712171320c120,-52,177
37,5,9,13 46 5 55387,e2001d8712461320db93,-57,174
38,5,9,13 46 5 55387,e2001d8712461320db93,-57,174
39,5,9,13 46 5 55420,e2001d871271320b9f,-49,174
40,5,9,13 46 5 55436,e2001d8712171320c120,-52,171
41,5,9,13 46 5 55487,e2001d8712401320d4a0,-53,171
42,5,9,13 46 5 55504,e2001d871271320b9f,-49,171
43,5,9,13 46 5 55520,e2001d8712461320db93,-57,174
44,5,9,13 46 5 55537,e2001d8712171320c120,-57,171
45,5,9,13 46 5 55604,e2001d871271320b9f,-49,174
46,5,9,13 46 5 55604,e2001d871271320b9f,-49,174
47,5,9,13 46 5 55637,e2001d8712461320db93,-55,168
48,5,9,13 46 5 55686,e2001d8712171320c120,-57,174
49,5,9,13 46 5 55704,e2001d871271320b9f,-49,174
50,5,9,13 46 5 55719,e2001d8712401320d4a0,-55,171
51,5,9,13 46 5 55737,e2001d8712461320db93,-53,171
52,5,9,13 46 5 55754,e2001d871271320b9f,-49,174
53,5,9,13 46 5 55770,e2001d8712171320c120,-56,171
54,5,9,13 46 5 55804,e2001d8712171320c120,-55,168
55,5,9,13 46 5 55820,e2001d8712461320db93,-53,174
56,5,9,13 46 5 55837,e2001d871271320b9f,-49,174
57,5,9,13 46 5 55854,e2001d8712461320db93,-53,171
58,5,9,13 46 5 55870,e2001d871271320b9f,-49,171
59,5,9,13 46 5 55870,e2001d871271320b9f,-49,171
60,5,9,13 46 5 55921,e2001d871271320b9f,-49,174
61,5,9,13 46 5 55938,e2001d8712461320db93,-53,177
62,5,9,13 46 6 55987,e2001d8712461320db93,-55,165
63,5,9,13 46 6 56020,e2001d8712401320d4a0,-55,171
64,5,9,13 46 6 56054,e2001d8712171320c120,-55,171
65,5,9,13 46 6 56071,e2001d8712401320d4a0,-55,174
66,5,9,13 46 6 56087,e2001d871271320b9f,-49,174
67,5,9,13 46 6 56104,e2001d8712171320c120,-56,168
68,5,9,13 46 6 56120,e2001d8712461320db93,-53,174
69,5,9,13 46 6 56137,e2001d8712401320d4a0,-56,171
70,5,9,13 46 6 56171,e2001d871271320b9f,-49,174
71,5,9,13 46 6 56187,e2001d8712461320db93,-55,171
72,5,9,13 46 6 56204,e2001d8712171320c120,-52,171
73,5,9,13 46 6 56204,e2001d8712171320c120,-52,171
74,5,9,13 46 6 56237,e2001d8712461320db93,-55,168
75,5,9,13 46 6 56254,e2001d871271320b9f,-49,174
76,5,9,13 46 6 56287,e2001d871271320b9f,-49,174
77,5,9,13 46 6 56304,e2001d8712461320db93,-55,171
78,5,9,13 46 6 56320,e2001d8712171320c120,-55,174
79,5,9,13 46 6 56337,e2001d8712401320d4a0,-55,171
80,5,9,13 46 6 56354,e2001d871271320b9f,-49,174
81,5,9,13 46 6 56370,e2001d8712171320c120,-55,171
82,5,9,13 46 6 56404,e2001d8712401320d4a0,-56,174
83,5,9,13 46 6 56420,e2001d8712461320db93,-55,174
84,5,9,13 46 6 56454,e2001d8712171320c120,-53,174
85,5,9,13 46 6 56470,e2001d871271320b9f,-49,171
86,5,9,13 46 6 56487,e2001d8712461320db93,-55,174
87,5,9,13 46 6 56504,e2001d8712401320d4a0,-56,171
88,5,9,13 46 6 56536,e2001d8712461320db93,-55,171
0,5,10,13 46 11 61420,e2001d8712171320c120,-55,171
1,5,10,13 46 11 61470,e2001d8712171320c120,-55,174
2,5,10,13 46 11 61487,e2001d8712461320db93,-55,174
3,5,10,13 46 11 61520,e2001d8712171320c120,-52,171
4,5,10,13 46 11 61538,e2001d871271320b9f,-49,171
5,5,10,13 46 11 61555,e2001d8712171320c120,-52,174
6,5,10,13 46 11 61587,e2001d8712401320d4a0,-55,171
7,5,10,13 46 11 61604,e2001d8712171320c120,-52,171
8,5,10,13 46 11 61604,e2001d8712171320c120,-52,171
9,5,10,13 46 11 61604,e2001d8712171320c120,-52,171
10,5,10,13 46 11 61654,e2001d871271320b9f,-49,168
11,5,10,13 46 11 61671,e2001d8712171320c120,-52,174
12,5,10,13 46 11 61687,e2001d8712401320d4a0,-55,171
13,5,10,13 46 11 61687,e2001d8712401320d4a0,-55,171
14,5,10,13 46 11 61720,e2001d871271320b9f,-49,174
15,5,10,13 46 11 61737,e2001d8712171320c120,-51,174
16,5,10,13 46 11 61754,e2001d8712401320d4a0,-55,168
17,5,10,13 46 11 61770,e2001d8712461320db93,-59,171
18,5,10,13 46 11 61787,e2001d871271320b9f,-49,174
19,5,10,13 46 11 61803,e2001d8712461320db93,-57,171
20,5,10,13 46 11 61821,e2001d8712401320d4a0,-57,171
21,5,10,13 46 11 61837,e2001d8712171320c120,-52,174
22,5,10,13 46 11 61837,e2001d8712171320c120,-52,174
23,5,10,13 46 11 61871,e2001d8712461320db93,-58,168
24,5,10,13 46 11 61871,e2001d8712461320db93,-58,168
25,5,10,13 46 11 61903,e2001d871271320b9f,-49,168
26,5,10,13 46 11 61954,e2001d8712461320db93,-57,168
27,5,10,13 46 11 61970,e2001d871271320b9f,-49,174
28,5,10,13 46 12 62004,e2001d8712171320c120,-51,171
29,5,10,13 46 12 62021,e2001d8712461320db93,-57,171
30,5,10,13 46 12 62021,e2001d8712461320db93,-57,171
31,5,10,13 46 12 62055,e2001d871271320b9f,-49,171
32,5,10,13 46 12 62070,e2001d8712171320c120,-52,174
33,5,10,13 46 12 62087,e2001d8712461320db93,-57,0
34,5,10,13 46 12 62121,e2001d871271320b9f,-49,174
35,5,10,13 46 12 62137,e2001d8712461320db93,-55,174
36,5,10,13 46 12 62170,e2001d871271320b9f,-49,174
37,5,10,13 46 12 62187,e2001d8712171320c120,-55,174
38,5,10,13 46 12 62187,e2001d8712171320c120,-55,174
39,5,10,13 46 12 62220,e2001d8712461320db93,-52,171
40,5,10,13 46 12 62237,e2001d871271320b9f,-49,174
41,5,10,13 46 12 62271,e2001d871271320b9f,-49,174
42,5,10,13 46 12 62287,e2001d8712461320db93,-53,174
43,5,10,13 46 12 62304,e2001d871271320b9f,-49,174
44,5,10,13 46 12 62320,e2001d8712171320c120,-56,177
45,5,10,13 46 12 62337,e2001d8712461320db93,-53,171
46,5,10,13 46 12 62337,e2001d8712461320db93,-53,171
47,5,10,13 46 12 62371,e2001d8712171320c120,-56,171
48,5,10,13 46 12 62387,e2001d8712461320db93,-52,171
49,5,10,13 46 12 62437,e2001d871271320b9f,-49,168
50,5,10,13 46 12 62454,e2001d8712171320c120,-55,171
51,5,10,13 46 12 62471,e2001d8712401320d4a0,-57,171
52,5,10,13 46 12 62487,e2001d871271320b9f,-49,171
53,5,10,13 46 12 62487,e2001d871271320b9f,-49,171
54,5,10,13 46 12 62520,e2001d8712461320db93,-55,174
55,5,10,13 46 12 62537,e2001d8712401320d4a0,-53,174
56,5,10,13 46 12 62570,e2001d8712171320c120,-55,177
57,5,10,13 46 12 62587,e2001d8712401320d4a0,-55,171
58,5,10,13 46 12 62587,e2001d8712401320d4a0,-55,171
59,5,10,13 46 12 62621,e2001d871271320b9f,-49,171
60,5,10,13 46 12 62638,e2001d8712401320d4a0,-53,174
61,5,10,13 46 12 62704,e2001d8712461320db93,-53,174
62,5,10,13 46 12 62721,e2001d871271320b9f,-47,174
63,5,10,13 46 12 62754,e2001d871271320b9f,-49,171
64,5,10,13 46 12 62771,e2001d8712401320d4a0,-53,174
65,5,10,13 46 12 62787,e2001d8712171320c120,-56,171
66,5,10,13 46 12 62787,e2001d8712171320c120,-56,171
67,5,10,13 46 12 62837,e2001d8712461320db93,-53,174
68,5,10,13 46 12 62837,e2001d8712461320db93,-53,174
69,5,10,13 46 12 62870,e2001d8712401320d4a0,-53,174
70,5,10,13 46 12 62921,e2001d8712401320d4a0,-52,168
71,5,10,13 46 12 62937,e2001d871271320b9f,-49,171
72,5,10,13 46 12 62971,e2001d8712401320d4a0,-52,168
73,5,10,13 46 13 62988,e2001d871271320b9f,-49,171
74,5,10,13 46 13 62988,e2001d871271320b9f,-49,171
75,5,10,13 46 13 63021,e2001d8712461320db93,-52,168
76,5,10,13 46 13 63038,e2001d871271320b9f,-49,171
77,5,10,13 46 13 63070,e2001d871271320b9f,-49,171
78,5,10,13 46 13 63087,e2001d8712401320d4a0,-52,171
79,5,10,13 46 13 63121,e2001d871271320b9f,-49,171
80,5,10,13 46 13 63137,e2001d8712401320d4a0,-52,168
81,5,10,13 46 13 63153,e2001d8712461320db93,-52,171
82,5,10,13 46 13 63153,e2001d8712461320db93,-52,171
83,5,10,13 46 13 63187,e2001d8712461320db93,-52,174
84,5,10,13 46 13 63204,e2001d871271320b9f,-49,171
85,5,10,13 46 13 63238,e2001d8712401320d4a0,-51,171
86,5,10,13 46 13 63254,e2001d871271320b9f,-49,171
87,5,10,13 46 13 63270,e2001d871271320b9f,-49,171
88,5,10,13 46 13 63286,e2001d8712461320db93,-51,171
89,5,10,13 46 13 63320,e2001d8712461320db93,-52,171
90,5,10,13 46 13 63338,e2001d871271320b9f,-49,171
91,5,10,13 46 13 63354,e2001d871271320b9f,-49,174
92,5,10,13 46 13 63371,e2001d8712461320db93,-52,174
93,5,10,13 46 13 63421,e2001d8712401320d4a0,-51,171
94,5,10,13 46 13 63438,e2001d871271320b9f,-49,174
95,5,10,13 46 13 63470,e2001d871271320b9f,-49,174
96,5,10,13 46 13 63488,e2001d8712401320d4a0,-51,174
97,5,10,13 46 13 63520,e2001d8712461320db93,-55,174
98,5,10,13 46 13 63537,e2001d871271320b9f,-49,174
99,5,10,13 46 13 63553,e2001d8712401320d4a0,-51,174
100,5,10,13 46 13 63571,e2001d8712461320db93,-52,174
101,5,10,13 46 13 63587,e2001d8712171320c120,-58,174
102,5,10,13 46 13 63587,e2001d8712171320c120,-58,174
103,5,10,13 46 13 63621,e2001d8712461320db93,-53,171
104,5,10,13 46 13 63638,e2001d8712401320d4a0,-51,174
105,5,10,13 46 13 63671,e2001d871271320b9f,-49,171
106,5,10,13 46 13 63688,e2001d8712401320d4a0,-51,171
107,5,10,13 46 13 63688,e2001d8712401320d4a0,-51,171
108,5,10,13 46 13 63688,e2001d8712401320d4a0,-51,171
109,5,10,13 46 13 63737,e2001d871271320b9f,-49,174
110,5,10,13 46 13 63754,e2001d8712461320db93,-53,174
111,5,10,13 46 13 63804,e2001d8712401320d4a0,-51,171
112,5,10,13 46 13 63821,e2001d871271320b9f,-49,174
113,5,10,13 46 13 63871,e2001d8712401320d4a0,-50,174
114,5,10,13 46 13 63888,e2001d8712401320d4a0,-51,174
115,5,10,13 46 13 63921,e2001d8712461320db93,-52,174
116,5,10,13 46 13 63938,e2001d8712401320d4a0,-50,171
117,5,10,13 46 13 63938,e2001d8712401320d4a0,-50,171
118,5,10,13 46 13 63971,e2001d8712401320d4a0,-51,174
119,5,10,13 46 14 63987,e2001d871271320b9f,-49,174
120,5,10,13 46 14 64021,e2001d8712401320d4a0,-51,174
121,5,10,13 46 14 64037,e2001d871271320b9f,-49,174
122,5,10,13 46 14 64054,e2001d871271320b9f,-49,174
123,5,10,13 46 14 64071,e2001d8712461320db93,-52,174
124,5,10,13 46 14 64170,e2001d871271320b9f,-50,171
125,5,10,13 46 14 64186,e2001d8712401320d4a0,-52,174
0,5,11,13 46 16 66471,e2001d8712171320c120,-55,174
1,5,11,13 46 16 66521,e2001d871271320b9f,-49,174
2,5,11,13 46 16 66588,e2001d8712171320c120,-56,171
3,5,11,13 46 16 66604,e2001d871271320b9f,-49,174
4,5,11,13 46 16 66621,e2001d8712461320db93,-55,174
5,5,11,13 46 16 66638,e2001d8712401320d4a0,-52,174
6,5,11,13 46 16 66655,e2001d871271320b9f,-49,174
7,5,11,13 46 16 66671,e2001d8712461320db93,-55,174
8,5,11,13 46 16 66688,e2001d8712171320c120,-55,171
9,5,11,13 46 16 66688,e2001d8712171320c120,-55,171
10,5,11,13 46 16 66720,e2001d871271320b9f,-50,174
11,5,11,13 46 16 66737,e2001d8712401320d4a0,-52,171
12,5,11,13 46 16 66787,e2001d871271320b9f,-49,174
13,5,11,13 46 16 66803,e2001d8712461320db93,-55,174
14,5,11,13 46 16 66821,e2001d8712171320c120,-56,171
15,5,11,13 46 16 66837,e2001d8712401320d4a0,-52,174
16,5,11,13 46 16 66871,e2001d8712461320db93,-53,171
17,5,11,13 46 16 66887,e2001d8712401320d4a0,-51,174
18,5,11,13 46 16 66921,e2001d871271320b9f,-49,174
19,5,11,13 46 16 66938,e2001d8712461320db93,-53,174
20,5,11,13 46 16 66955,e2001d8712171320c120,-58,174
21,5,11,13 46 16 66971,e2001d8712461320db93,-55,174
22,5,11,13 46 17 66987,e2001d871271320b9f,-49,177
23,5,11,13 46 17 67004,e2001d8712171320c120,-57,171
24,5,11,13 46 17 67021,e2001d8712401320d4a0,-51,171
25,5,11,13 46 17 67054,e2001d8712461320db93,-55,171
26,5,11,13 46 17 67054,e2001d8712461320db93,-55,171
27,5,11,13 46 17 67086,e2001d871271320b9f,-49,171
28,5,11,13 46 17 67138,e2001d8712401320d4a0,-52,174
29,5,11,13 46 17 67155,e2001d8712461320db93,-52,174
30,5,11,13 46 17 67188,e2001d871271320b9f,-49,174
31,5,11,13 46 17 67204,e2001d8712401320d4a0,-52,171
32,5,11,13 46 17 67221,e2001d871271320b9f,-49,174
33,5,11,13 46 17 67238,e2001d8712401320d4a0,-53,174
34,5,11,13 46 17 67254,e2001d8712461320db93,-52,168
35,5,11,13 46 17 67254,e2001d8712461320db93,-52,168
36,5,11,13 46 17 67288,e2001d8712401320d4a0,-52,174
37,5,11,13 46 17 67320,e2001d871271320b9f,-49,171
38,5,11,13 46 17 67338,e2001d8712461320db93,-51,174
39,5,11,13 46 17 67338,e2001d8712461320db93,-51,174
40,5,11,13 46 17 67370,e2001d8712401320d4a0,-52,171
41,5,11,13 46 17 67388,e2001d871271320b9f,-49,174
42,5,11,13 46 17 67455,e2001d871271320b9f,-49,174
43,5,11,13 46 17 67487,e2001d8712461320db93,-51,174
44,5,11,13 46 17 67555,e2001d871271320b9f,-49,171
45,5,11,13 46 17 67571,e2001d8712401320d4a0,-52,171
46,5,11,13 46 17 67588,e2001d871271320b9f,-49,171
47,5,11,13 46 17 67605,e2001d8712401320d4a0,-52,174
48,5,11,13 46 17 67638,e2001d8712461320db93,-52,171
49,5,11,13 46 17 67655,e2001d8712401320d4a0,-52,174
50,5,11,13 46 17 67671,e2001d8712461320db93,-52,171
51,5,11,13 46 17 67721,e2001d871271320b9f,-49,171
52,5,11,13 46 17 67737,e2001d8712461320db93,-52,174
53,5,11,13 46 17 67772,e2001d8712461320db93,-52,168
54,5,11,13 46 17 67788,e2001d871271320b9f,-49,174
55,5,11,13 46 17 67820,e2001d8712461320db93,-52,171
56,5,11,13 46 17 67837,e2001d8712401320d4a0,-52,174
57,5,11,13 46 17 67888,e2001d8712401320d4a0,-52,174
58,5,11,13 46 17 67904,e2001d8712171320c120,-55,171
59,5,11,13 46 17 67938,e2001d8712461320db93,-52,171
60,5,11,13 46 17 67954,e2001d8712171320c120,-55,171
61,5,11,13 46 18 67987,e2001d8712461320db93,-52,174
62,5,11,13 46 18 68004,e2001d8712401320d4a0,-51,174
63,5,11,13 46 18 68037,e2001d8712401320d4a0,-52,168
64,5,11,13 46 18 68054,e2001d8712461320db93,-52,171
65,5,11,13 46 18 68088,e2001d8712401320d4a0,-53,174
66,5,11,13 46 18 68104,e2001d871271320b9f,-50,174
67,5,11,13 46 18 68137,e2001d871271320b9f,-50,171
68,5,11,13 46 18 68154,e2001d8712401320d4a0,-52,171
69,5,11,13 46 18 68171,e2001d8712461320db93,-52,174
70,5,11,13 46 18 68204,e2001d871271320b9f,-50,171
71,5,11,13 46 18 68221,e2001d8712461320db93,-51,171
72,5,11,13 46 18 68221,e2001d8712461320db93,-51,171
73,5,11,13 46 18 68271,e2001d8712401320d4a0,-52,171
74,5,11,13 46 18 68288,e2001d8712461320db93,-51,174
75,5,11,13 46 18 68288,e2001d8712461320db93,-51,174
76,5,11,13 46 18 68321,e2001d871271320b9f,-50,174
77,5,11,13 46 18 68338,e2001d8712461320db93,-51,174
78,5,11,13 46 18 68371,e2001d871271320b9f,-49,174
79,5,11,13 46 18 68387,e2001d8712401320d4a0,-52,171
80,5,11,13 46 18 68387,e2001d8712401320d4a0,-52,171
81,5,11,13 46 18 68421,e2001d871271320b9f,-50,177
82,5,11,13 46 18 68437,e2001d8712401320d4a0,-52,174
83,5,11,13 46 18 68471,e2001d8712401320d4a0,-51,174
84,5,11,13 46 18 68471,e2001d8712401320d4a0,-51,174
85,5,11,13 46 18 68505,e2001d8712171320c120,-55,171
86,5,11,13 46 18 68521,e2001d8712401320d4a0,-51,168
87,5,11,13 46 18 68554,e2001d8712171320c120,-53,174
88,5,11,13 46 18 68571,e2001d8712401320d4a0,-50,171
89,5,11,13 46 18 68587,e2001d871271320b9f,-49,174
90,5,11,13 46 18 68604,e2001d8712461320db93,-55,174
91,5,11,13 46 18 68621,e2001d871271320b9f,-49,171
92,5,11,13 46 18 68621,e2001d871271320b9f,-49,171
0,6,1,13 59 20 27259,e2001d8712171320c120,-56,174
1,6,1,13 59 20 27292,e2001d8712461320db93,-50,171
2,6,1,13 59 20 27309,e2001d871271320b9f,-49,174
3,6,1,13 59 20 27326,e2001d8712171320c120,-57,168
4,6,1,13 59 20 27359,e2001d8712461320db93,-50,174
5,6,1,13 59 20 27375,e2001d871271320b9f,-49,174
6,6,1,13 59 20 27392,e2001d8712171320c120,-56,171
7,6,1,13 59 20 27392,e2001d8712171320c120,-56,171
8,6,1,13 59 21 27426,e2001d871271320b9f,-49,174
9,6,1,13 59 21 27459,e2001d871271320b9f,-49,174
10,6,1,13 59 21 27492,e2001d8712171320c120,-52,174
11,6,1,13 59 21 27510,e2001d8712461320db93,-51,171
12,6,1,13 59 21 27526,e2001d871271320b9f,-49,174
13,6,1,13 59 21 27543,e2001d871271320b9f,-49,171
14,6,1,13 59 21 27559,e2001d8712171320c120,-52,168
15,6,1,13 59 21 27591,e2001d8712461320db93,-51,174
16,6,1,13 59 21 27591,e2001d8712461320db93,-51,174
17,6,1,13 59 21 27625,e2001d8712461320db93,-52,171
18,6,1,13 59 21 27642,e2001d871271320b9f,-47,171
19,6,1,13 59 21 27659,e2001d8712171320c120,-52,171
20,6,1,13 59 21 27675,e2001d871271320b9f,-47,174
21,6,1,13 59 21 27675,e2001d871271320b9f,-47,174
22,6,1,13 59 21 27708,e2001d8712461320db93,-51,171
23,6,1,13 59 21 27725,e2001d8712171320c120,-50,174
24,6,1,13 59 21 27725,e2001d8712171320c120,-50,174
25,6,1,13 59 21 27758,e2001d8712461320db93,-52,174
26,6,1,13 59 21 27776,e2001d871271320b9f,-47,174
27,6,1,13 59 21 27809,e2001d871271320b9f,-49,171
28,6,1,13 59 21 27826,e2001d8712461320db93,-50,174
29,6,1,13 59 21 27843,e2001d8712171320c120,-58,171
30,6,1,13 59 21 27859,e2001d871271320b9f,-49,174
31,6,1,13 59 21 27876,e2001d8712461320db93,-50,174
32,6,1,13 59 21 27892,e2001d8712461320db93,-50,171
33,6,1,13 59 21 27909,e2001d871271320b9f,-49,171
34,6,1,13 59 21 27926,e2001d8712171320c120,-58,171
35,6,1,13 59 21 27926,e2001d8712171320c120,-58,171
36,6,1,13 59 21 27926,e2001d8712171320c120,-58,171
37,6,1,13 59 21 27976,e2001d8712171320c120,-57,171
38,6,1,13 59 21 27992,e2001d871271320b9f,-49,171
39,6,1,13 59 21 28009,e2001d8712461320db93,-51,174
40,6,1,13 59 21 28025,e2001d871271320b9f,-49,168
41,6,1,13 59 21 28042,e2001d8712461320db93,-50,174
42,6,1,13 59 21 28042,e2001d8712461320db93,-50,174
43,6,1,13 59 21 28042,e2001d8712461320db93,-50,174
44,6,1,13 59 21 28092,e2001d8712171320c120,-57,174
45,6,1,13 59 21 28108,e2001d871271320b9f,-49,171
